"Sønderborg";"Schweiz";40
"Sønderborg";"Serbien";42
"Sønderborg";"Serbien og Montenegro";62
"Sønderborg";"Slovakiet";23
"Sønderborg";"Slovenien";2
"Sønderborg";"Sovjetunionen (eks.)";3
"Sønderborg";"Spanien";37
"Sønderborg";"Storbritannien";134
"Sønderborg";"Sverige";74
"Sønderborg";"Tjekkiet";9
"Sønderborg";"Tjekkoslovakiet (eks.)";1
"Sønderborg";"Tyrkiet";81
"Sønderborg";"Tyske Demokr.Rep";0
"Sønderborg";"Tyskland";1332
"Sønderborg";"Ukraine";60
"Sønderborg";"Ungarn";34
"Sønderborg";"Vatikanstaten";0
"Sønderborg";"Østrig";28
"Sønderborg";"Europa uoplyst";0
"Sønderborg";"Algeriet";1
"Sønderborg";"Angola";0
"Sønderborg";"Benin";1
"Sønderborg";"Botswana";0
"Sønderborg";"Burkina Faso";0
"Sønderborg";"Burundi";0
"Sønderborg";"Cameroun";1
"Sønderborg";"Centralafrikanske Republik";0
"Sønderborg";"Comorerne";0
"Sønderborg";"Congo";14
"Sønderborg";"Djibouti";0
"Sønderborg";"Egypten";5
"Sønderborg";"Elfenbenskysten";1
"Sønderborg";"Eritrea";3
"Sønderborg";"Etiopien";21
"Sønderborg";"Gabon";0
"Sønderborg";"Gambia";1
"Sønderborg";"Ghana";2
"Sønderborg";"Guinea";0
"Sønderborg";"Guinea-Bissau";0
"Sønderborg";"Kap Verde";0
"Sønderborg";"Kenya";4
"Sønderborg";"Lesotho";0
"Sønderborg";"Liberia";0
"Sønderborg";"Libyen";0
"Sønderborg";"Madagaskar";1
"Sønderborg";"Malawi";0
"Sønderborg";"Mali";0
"Sønderborg";"Marokko";2
"Sønderborg";"Mauretanien";0
"Sønderborg";"Mauritius";0
"Sønderborg";"Mozambique";0
"Sønderborg";"Namibia";0
"Sønderborg";"Niger";0
"Sønderborg";"Nigeria";11
"Sønderborg";"Reunion";0
"Sønderborg";"Rwanda";0
"Sønderborg";"Sao Tome og Principe";0
"Sønderborg";"Senegal";1
"Sønderborg";"Seychellerne";0
"Sønderborg";"Sierra Leone";0
"Sønderborg";"Somalia";4
"Sønderborg";"Spanske besiddelser i Afrika";0
"Sønderborg";"St Helena";0
"Sønderborg";"Sudan";0
"Sønderborg";"Swaziland";0
"Sønderborg";"Sydafrika";2
"Sønderborg";"Sydvestafrika";0
"Sønderborg";"Tanzania";3
"Sønderborg";"Tchad";0
"Sønderborg";"Togo";0
"Sønderborg";"Tunesien";15
"Sønderborg";"Uganda";5
"Sønderborg";"Congo, Demokratiske Republik (tidl. Zaire)";54
"Sønderborg";"Zambia";3
"Sønderborg";"Zimbabwe";1
"Sønderborg";"Ækvatorialguinea";0
"Sønderborg";"Afrika uoplyst";0
"Sønderborg";"Canada";21
"Sønderborg";"USA";45
"Sønderborg";"Nordamerika uoplyst";0
"Sønderborg";"Antigua og Barbuda";0
"Sønderborg";"Argentina";3
"Sønderborg";"Aruba";0
"Sønderborg";"Bahamas";0
"Sønderborg";"Barbados";0
"Sønderborg";"Belize";0
"Sønderborg";"Bermuda";0
"Sønderborg";"Bolivia";1
"Sønderborg";"Brasilien";38
"Sønderborg";"Britisk Vestindien uoplyst";0
"Sønderborg";"Chile";11
"Sønderborg";"Colombia";2
"Sønderborg";"Costa Rica";0
"Sønderborg";"Cuba";7
"Sønderborg";"Curacao";0
"Sønderborg";"Dominica";0
"Sønderborg";"Dominikanske Republik";1
"Sønderborg";"Ecuador";1
"Sønderborg";"El Salvador";0
"Sønderborg";"Falklandsøerne";0
"Sønderborg";"Fransk Guyana";0
"Sønderborg";"Fransk Vestindien uoplyst";0
"Sønderborg";"Grenada";0
"Sønderborg";"Guadeloupe";0
"Sønderborg";"Guatemala";1
"Sønderborg";"Guyana";0
"Sønderborg";"Haiti";0
"Sønderborg";"Nederlandske Antiller uoplyst";0
"Sønderborg";"Honduras";0
"Sønderborg";"Jamaica";2
"Sønderborg";"Martinique";0
"Sønderborg";"Mexico";18
"Sønderborg";"Nauru";0
"Sønderborg";"Nicaragua";1
"Sønderborg";"Panama";0
"Sønderborg";"Paraguay";0
"Sønderborg";"Peru";4
"Sønderborg";"Puerto Rico";0
"Sønderborg";"St.Christopher og Nevis";0
"Sønderborg";"St. Lucia";0
"Sønderborg";"St.Vincent og Grenadinerne";0
"Sønderborg";"Surinam";0
"Sønderborg";"Trinidad og Tobago";0
"Sønderborg";"Uruguay";4
"Sønderborg";"Venezuela";8
"Sønderborg";"Vestindiske Øer";0
"Sønderborg";"Syd-og Mellemamerika uoplyst";0
"Sønderborg";"Abu Dhabi";0
"Sønderborg";"Afghanistan";328
"Sønderborg";"Armenien";25
"Sønderborg";"Aserbajdsjan";6
"Sønderborg";"Bahrain";0
"Sønderborg";"Bangladesh";1
"Sønderborg";"Bhutan";17
"Sønderborg";"Brunei";0
"Sønderborg";"Cambodja";0
"Sønderborg";"Dubai";0
"Sønderborg";"Filippinerne";57
"Sønderborg";"Forenede Arabiske Emirater";0
"Sønderborg";"Georgien";1
"Sønderborg";"Hongkong";0
"Sønderborg";"Indien";107
"Sønderborg";"Indokina";0
"Sønderborg";"Indonesien";4
"Sønderborg";"Irak";145
"Sønderborg";"Iran";31
"Sønderborg";"Israel";4
"Sønderborg";"Japan";10
"Sønderborg";"Jordan";2
"Sønderborg";"Kasakhstan";1
"Sønderborg";"Kina";127
"Sønderborg";"Kirgisistan";0
"Sønderborg";"Kuwait";0
"Sønderborg";"Laos";0
"Sønderborg";"Libanon";24
"Sønderborg";"Macau";0
"Sønderborg";"Malaysia";5
"Sønderborg";"Maldiverne";0
"Sønderborg";"Mellemøsten uoplyst";0
"Sønderborg";"Mongoliet";0
"Sønderborg";"Myanmar (tidl. Burma)";13
"Sønderborg";"Nepal";3
"Sønderborg";"Nordkorea";0
"Sønderborg";"Oman";0
"Sønderborg";"Pakistan";23
"Sønderborg";"Palæstina";0
"Sønderborg";"Qatar";0
"Sønderborg";"Saudi-Arabien";0
"Sønderborg";"Sikkim";0
"Sønderborg";"Singapore";1
"Sønderborg";"Sri Lanka";37
"Sønderborg";"Sydkorea";5
"Sønderborg";"Syrien";50
"Sønderborg";"Tadsjikistan";1
"Sønderborg";"Taiwan";1
"Sønderborg";"Thailand";47
"Sønderborg";"Trucial Oman";0
"Sønderborg";"Turkmenistan";0
"Sønderborg";"Usbekistan";4
"Sønderborg";"Vietnam";38
"Sønderborg";"Yemen, Arab.Rep";0
"Sønderborg";"Yemen demo. folkerep";0
"Sønderborg";"Asien uoplyst";0
"Sønderborg";"Australien";15
"Sønderborg";"Cookøerne";0
"Sønderborg";"Fiji";0
"Sønderborg";"Franske besiddelser i Stillehavet";0
"Sønderborg";"Kiribati";0
"Sønderborg";"Marshalløerne";0
"Sønderborg";"New Zealand";3
"Sønderborg";"Papua Ny Guinea";0
"Sønderborg";"Salomonøerne";0
"Sønderborg";"Samoa";0
"Sønderborg";"Tonga";0
"Sønderborg";"Tuvalu";0
"Sønderborg";"Vanuatu";0
"Sønderborg";"Øst Timor";0
"Sønderborg";"Øer i Stillehavet";0
"Sønderborg";"Statsløs";65
"Sønderborg";"Uoplyst";0
"Tønder";"Danmark";36265
"Tønder";"Albanien";1
"Tønder";"Andorra";0
"Tønder";"Belgien";1
"Tønder";"Bosnien-Hercegovina";277
"Tønder";"Bulgarien";1
"Tønder";"Cypern";0
"Tønder";"Estland";4
"Tønder";"Finland";6
"Tønder";"Frankrig";7
"Tønder";"Grækenland";1
"Tønder";"Hviderusland";6
"Tønder";"Irland";9
"Tønder";"Island";35
"Tønder";"Italien";13
"Tønder";"Jugoslavien (eks.)";19
"Tønder";"Jugoslavien, Forb. Rep.";11
"Tønder";"Kosovo";25
"Tønder";"Kroatien";2
"Tønder";"Letland";39
"Tønder";"Liechtenstein";0
"Tønder";"Litauen";15
"Tønder";"Luxembourg";1
"Tønder";"Makedonien";0
"Tønder";"Malta";0
"Tønder";"Moldova";3
"Tønder";"Monaco";0
"Tønder";"Montenegro";0
"Tønder";"Nederlandene";283
"Tønder";"Nordirland";0
"Tønder";"Norge";36
"Tønder";"Polen";114
"Tønder";"Portugal";13
"Tønder";"Rumænien";141
"Tønder";"Rusland";13
"Tønder";"San Marino";0
"Tønder";"Schweiz";8
"Tønder";"Serbien";2
"Tønder";"Serbien og Montenegro";8
"Tønder";"Slovakiet";1
"Tønder";"Slovenien";0
"Tønder";"Sovjetunionen (eks.)";2
"Tønder";"Spanien";1
"Tønder";"Storbritannien";39
"Tønder";"Sverige";21
"Tønder";"Tjekkiet";7
"Tønder";"Tjekkoslovakiet (eks.)";0
"Tønder";"Tyrkiet";6
"Tønder";"Tyske Demokr.Rep";0
"Tønder";"Tyskland";743
"Tønder";"Ukraine";151
"Tønder";"Ungarn";5
"Tønder";"Vatikanstaten";0
"Tønder";"Østrig";6
"Tønder";"Europa uoplyst";0
"Tønder";"Algeriet";0
"Tønder";"Angola";0
"Tønder";"Benin";0
"Tønder";"Botswana";0
"Tønder";"Burkina Faso";0
"Tønder";"Burundi";2
"Tønder";"Cameroun";0
"Tønder";"Centralafrikanske Republik";0
"Tønder";"Comorerne";0
"Tønder";"Congo";0
"Tønder";"Djibouti";0
"Tønder";"Egypten";0
"Tønder";"Elfenbenskysten";0
"Tønder";"Eritrea";8
"Tønder";"Etiopien";9
"Tønder";"Gabon";0
"Tønder";"Gambia";0
"Tønder";"Ghana";2
"Tønder";"Guinea";0
"Tønder";"Guinea-Bissau";0
"Tønder";"Kap Verde";0
"Tønder";"Kenya";2
"Tønder";"Lesotho";0
"Tønder";"Liberia";0
"Tønder";"Libyen";0
"Tønder";"Madagaskar";0
"Tønder";"Malawi";0
"Tønder";"Mali";0
"Tønder";"Marokko";5
"Tønder";"Mauretanien";0
"Tønder";"Mauritius";0
"Tønder";"Mozambique";0
"Tønder";"Namibia";0
"Tønder";"Niger";0
"Tønder";"Nigeria";0
"Tønder";"Reunion";0
"Tønder";"Rwanda";0
"Tønder";"Sao Tome og Principe";0
"Tønder";"Senegal";0
"Tønder";"Seychellerne";0
"Tønder";"Sierra Leone";0
"Tønder";"Somalia";4
"Tønder";"Spanske besiddelser i Afrika";0
"Tønder";"St Helena";0
"Tønder";"Sudan";0
"Tønder";"Swaziland";0
"Tønder";"Sydafrika";3
"Tønder";"Sydvestafrika";0
"Tønder";"Tanzania";1
"Tønder";"Tchad";0
"Tønder";"Togo";0
"Tønder";"Tunesien";0
"Tønder";"Uganda";4
"Tønder";"Congo, Demokratiske Republik (tidl. Zaire)";73
"Tønder";"Zambia";1
"Tønder";"Zimbabwe";0
"Tønder";"Ækvatorialguinea";0
"Tønder";"Afrika uoplyst";0
"Tønder";"Canada";6
"Tønder";"USA";9
"Tønder";"Nordamerika uoplyst";0
"Tønder";"Antigua og Barbuda";0
"Tønder";"Argentina";0
"Tønder";"Aruba";0
"Tønder";"Bahamas";0
"Tønder";"Barbados";0
"Tønder";"Belize";0
"Tønder";"Bermuda";0
"Tønder";"Bolivia";0
"Tønder";"Brasilien";11
"Tønder";"Britisk Vestindien uoplyst";0
"Tønder";"Chile";2
"Tønder";"Colombia";0
"Tønder";"Costa Rica";0
"Tønder";"Cuba";0
"Tønder";"Curacao";0
"Tønder";"Dominica";0
"Tønder";"Dominikanske Republik";0
"Tønder";"Ecuador";0
"Tønder";"El Salvador";0
"Tønder";"Falklandsøerne";0
"Tønder";"Fransk Guyana";0
"Tønder";"Fransk Vestindien uoplyst";0
"Tønder";"Grenada";0
"Tønder";"Guadeloupe";0
"Tønder";"Guatemala";0
"Tønder";"Guyana";0
"Tønder";"Haiti";0
"Tønder";"Nederlandske Antiller uoplyst";0
"Tønder";"Honduras";4
"Tønder";"Jamaica";0
"Tønder";"Martinique";0
"Tønder";"Mexico";2
"Tønder";"Nauru";0
"Tønder";"Nicaragua";0
"Tønder";"Panama";0
"Tønder";"Paraguay";0
"Tønder";"Peru";2
"Tønder";"Puerto Rico";0
"Tønder";"St.Christopher og Nevis";0
"Tønder";"St. Lucia";0
"Tønder";"St.Vincent og Grenadinerne";0
"Tønder";"Surinam";0
"Tønder";"Trinidad og Tobago";0
"Tønder";"Uruguay";0
"Tønder";"Venezuela";0
"Tønder";"Vestindiske Øer";0
"Tønder";"Syd-og Mellemamerika uoplyst";0
"Tønder";"Abu Dhabi";0
"Tønder";"Afghanistan";59
"Tønder";"Armenien";0
"Tønder";"Aserbajdsjan";1
"Tønder";"Bahrain";0
"Tønder";"Bangladesh";0
"Tønder";"Bhutan";0
"Tønder";"Brunei";0
"Tønder";"Cambodja";0
"Tønder";"Dubai";0
"Tønder";"Filippinerne";14
"Tønder";"Forenede Arabiske Emirater";0
"Tønder";"Georgien";1
"Tønder";"Hongkong";0
"Tønder";"Indien";1
"Tønder";"Indokina";0
"Tønder";"Indonesien";3
"Tønder";"Irak";5
"Tønder";"Iran";14
"Tønder";"Israel";3
"Tønder";"Japan";3
"Tønder";"Jordan";0
"Tønder";"Kasakhstan";1
"Tønder";"Kina";10
"Tønder";"Kirgisistan";0
"Tønder";"Kuwait";0
"Tønder";"Laos";0
"Tønder";"Libanon";7
"Tønder";"Macau";0
"Tønder";"Malaysia";1
"Tønder";"Maldiverne";0
"Tønder";"Mellemøsten uoplyst";0
"Tønder";"Mongoliet";0
"Tønder";"Myanmar (tidl. Burma)";0
"Tønder";"Nepal";0
"Tønder";"Nordkorea";0
"Tønder";"Oman";0
"Tønder";"Pakistan";0
"Tønder";"Palæstina";0
"Tønder";"Qatar";0
"Tønder";"Saudi-Arabien";0
"Tønder";"Sikkim";0
"Tønder";"Singapore";2
"Tønder";"Sri Lanka";0
"Tønder";"Sydkorea";0
"Tønder";"Syrien";9
"Tønder";"Tadsjikistan";0
"Tønder";"Taiwan";1
"Tønder";"Thailand";39
"Tønder";"Trucial Oman";0
"Tønder";"Turkmenistan";0
"Tønder";"Usbekistan";0
"Tønder";"Vietnam";1
"Tønder";"Yemen, Arab.Rep";0
"Tønder";"Yemen demo. folkerep";0
"Tønder";"Asien uoplyst";0
"Tønder";"Australien";4
"Tønder";"Cookøerne";0
"Tønder";"Fiji";0
"Tønder";"Franske besiddelser i Stillehavet";0
"Tønder";"Kiribati";0
"Tønder";"Marshalløerne";0
"Tønder";"New Zealand";4
"Tønder";"Papua Ny Guinea";0
"Tønder";"Salomonøerne";0
"Tønder";"Samoa";0
"Tønder";"Tonga";0
"Tønder";"Tuvalu";0
"Tønder";"Vanuatu";0
"Tønder";"Øst Timor";0
"Tønder";"Øer i Stillehavet";0
"Tønder";"Statsløs";11
"Tønder";"Uoplyst";1
"Varde";"Danmark";47262
"Varde";"Albanien";1
"Varde";"Andorra";0
"Varde";"Belgien";6
"Varde";"Bosnien-Hercegovina";231
"Varde";"Bulgarien";8
"Varde";"Cypern";0
"Varde";"Estland";7
"Varde";"Finland";3
"Varde";"Frankrig";3
"Varde";"Grækenland";2
"Varde";"Hviderusland";5
"Varde";"Irland";2
"Varde";"Island";19
"Varde";"Italien";22
"Varde";"Jugoslavien (eks.)";4
"Varde";"Jugoslavien, Forb. Rep.";0
"Varde";"Kosovo";4
"Varde";"Kroatien";2
"Varde";"Letland";91
"Varde";"Liechtenstein";0
"Varde";"Litauen";72
"Varde";"Luxembourg";0
"Varde";"Makedonien";0
"Varde";"Malta";0
"Varde";"Moldova";1
"Varde";"Monaco";0
"Varde";"Montenegro";2
"Varde";"Nederlandene";378
"Varde";"Nordirland";0
"Varde";"Norge";41
"Varde";"Polen";256
"Varde";"Portugal";3
"Varde";"Rumænien";194
"Varde";"Rusland";12
"Varde";"San Marino";0
"Varde";"Schweiz";6
"Varde";"Serbien";1
"Varde";"Serbien og Montenegro";1
"Varde";"Slovakiet";0
"Varde";"Slovenien";0
"Varde";"Sovjetunionen (eks.)";2
"Varde";"Spanien";6
"Varde";"Storbritannien";62
"Varde";"Sverige";24
"Varde";"Tjekkiet";7
"Varde";"Tjekkoslovakiet (eks.)";0
"Varde";"Tyrkiet";78
"Varde";"Tyske Demokr.Rep";0
"Varde";"Tyskland";365
"Varde";"Ukraine";193
"Varde";"Ungarn";19
"Varde";"Vatikanstaten";0
"Varde";"Østrig";4
"Varde";"Europa uoplyst";0
"Varde";"Algeriet";0
"Varde";"Angola";0
"Varde";"Benin";0
"Varde";"Botswana";0
"Varde";"Burkina Faso";0
"Varde";"Burundi";0
"Varde";"Cameroun";0
"Varde";"Centralafrikanske Republik";0
"Varde";"Comorerne";0
"Varde";"Congo";15
"Varde";"Djibouti";0
"Varde";"Egypten";0
"Varde";"Elfenbenskysten";0
"Varde";"Eritrea";0
"Varde";"Etiopien";0
"Varde";"Gabon";0
"Varde";"Gambia";0
"Varde";"Ghana";0
"Varde";"Guinea";0
"Varde";"Guinea-Bissau";0
"Varde";"Kap Verde";0
"Varde";"Kenya";5
"Varde";"Lesotho";0
"Varde";"Liberia";5
"Varde";"Libyen";0
"Varde";"Madagaskar";0
"Varde";"Malawi";0
"Varde";"Mali";0
"Varde";"Marokko";2
"Varde";"Mauretanien";0
"Varde";"Mauritius";0
"Varde";"Mozambique";0
"Varde";"Namibia";0
"Varde";"Niger";0
"Varde";"Nigeria";1
"Varde";"Reunion";0
"Varde";"Rwanda";0
"Varde";"Sao Tome og Principe";0
"Varde";"Senegal";0
"Varde";"Seychellerne";0
"Varde";"Sierra Leone";0
"Varde";"Somalia";14
"Varde";"Spanske besiddelser i Afrika";0
"Varde";"St Helena";0
"Varde";"Sudan";1
"Varde";"Swaziland";0
"Varde";"Sydafrika";0
"Varde";"Sydvestafrika";0
"Varde";"Tanzania";5
"Varde";"Tchad";0
"Varde";"Togo";0
"Varde";"Tunesien";1
"Varde";"Uganda";2
"Varde";"Congo, Demokratiske Republik (tidl. Zaire)";27
"Varde";"Zambia";0
"Varde";"Zimbabwe";1
"Varde";"Ækvatorialguinea";0
"Varde";"Afrika uoplyst";0
"Varde";"Canada";6
"Varde";"USA";15
"Varde";"Nordamerika uoplyst";0
"Varde";"Antigua og Barbuda";0
"Varde";"Argentina";0
"Varde";"Aruba";0
"Varde";"Bahamas";0
"Varde";"Barbados";0
"Varde";"Belize";0
"Varde";"Bermuda";0
"Varde";"Bolivia";0
"Varde";"Brasilien";9
"Varde";"Britisk Vestindien uoplyst";0
"Varde";"Chile";1
"Varde";"Colombia";9
"Varde";"Costa Rica";0
"Varde";"Cuba";3
"Varde";"Curacao";0
"Varde";"Dominica";0
"Varde";"Dominikanske Republik";0
"Varde";"Ecuador";0
"Varde";"El Salvador";1
"Varde";"Falklandsøerne";0
"Varde";"Fransk Guyana";0
"Varde";"Fransk Vestindien uoplyst";0
"Varde";"Grenada";0
"Varde";"Guadeloupe";0
"Varde";"Guatemala";1
"Varde";"Guyana";0
"Varde";"Haiti";0
"Varde";"Nederlandske Antiller uoplyst";0
"Varde";"Honduras";1
"Varde";"Jamaica";0
"Varde";"Martinique";0
"Varde";"Mexico";0
"Varde";"Nauru";0
"Varde";"Nicaragua";0
"Varde";"Panama";1
"Varde";"Paraguay";0
"Varde";"Peru";0
"Varde";"Puerto Rico";0
"Varde";"St.Christopher og Nevis";0
"Varde";"St. Lucia";0
"Varde";"St.Vincent og Grenadinerne";0
"Varde";"Surinam";0
"Varde";"Trinidad og Tobago";0
"Varde";"Uruguay";0
"Varde";"Venezuela";7
"Varde";"Vestindiske Øer";0
"Varde";"Syd-og Mellemamerika uoplyst";0
"Varde";"Abu Dhabi";0
"Varde";"Afghanistan";78
"Varde";"Armenien";0
"Varde";"Aserbajdsjan";0
"Varde";"Bahrain";0
"Varde";"Bangladesh";0
"Varde";"Bhutan";0
"Varde";"Brunei";0
"Varde";"Cambodja";0
"Varde";"Dubai";0
"Varde";"Filippinerne";29
"Varde";"Forenede Arabiske Emirater";0
"Varde";"Georgien";0
"Varde";"Hongkong";0
"Varde";"Indien";9
"Varde";"Indokina";0
"Varde";"Indonesien";0
"Varde";"Irak";44
"Varde";"Iran";28
"Varde";"Israel";5
"Varde";"Japan";4
"Varde";"Jordan";0
"Varde";"Kasakhstan";1
"Varde";"Kina";17
"Varde";"Kirgisistan";0
"Varde";"Kuwait";0
"Varde";"Laos";1
"Varde";"Libanon";3
"Varde";"Macau";0
"Varde";"Malaysia";7
"Varde";"Maldiverne";1
"Varde";"Mellemøsten uoplyst";1
"Varde";"Mongoliet";0
"Varde";"Myanmar (tidl. Burma)";131
"Varde";"Nepal";0
"Varde";"Nordkorea";0
"Varde";"Oman";0
"Varde";"Pakistan";0
"Varde";"Palæstina";0
"Varde";"Qatar";0
"Varde";"Saudi-Arabien";0
"Varde";"Sikkim";0
"Varde";"Singapore";0
"Varde";"Sri Lanka";1
"Varde";"Sydkorea";3
"Varde";"Syrien";0
"Varde";"Tadsjikistan";0
"Varde";"Taiwan";1
"Varde";"Thailand";43
"Varde";"Trucial Oman";0
"Varde";"Turkmenistan";0
"Varde";"Usbekistan";0
"Varde";"Vietnam";1
"Varde";"Yemen, Arab.Rep";0
"Varde";"Yemen demo. folkerep";0
"Varde";"Asien uoplyst";0
"Varde";"Australien";5
"Varde";"Cookøerne";0
"Varde";"Fiji";0
"Varde";"Franske besiddelser i Stillehavet";0
"Varde";"Kiribati";0
"Varde";"Marshalløerne";0
"Varde";"New Zealand";1
"Varde";"Papua Ny Guinea";0
"Varde";"Salomonøerne";0
"Varde";"Samoa";0
"Varde";"Tonga";0
"Varde";"Tuvalu";0
"Varde";"Vanuatu";0
"Varde";"Øst Timor";0
"Varde";"Øer i Stillehavet";0
"Varde";"Statsløs";22
"Varde";"Uoplyst";1
"Vejen";"Danmark";40520
"Vejen";"Albanien";1
"Vejen";"Andorra";0
"Vejen";"Belgien";2
"Vejen";"Bosnien-Hercegovina";137
"Vejen";"Bulgarien";6
"Vejen";"Cypern";0
"Vejen";"Estland";5
"Vejen";"Finland";3
"Vejen";"Frankrig";5
"Vejen";"Grækenland";2
"Vejen";"Hviderusland";2
"Vejen";"Irland";7
"Vejen";"Island";37
"Vejen";"Italien";11
"Vejen";"Jugoslavien (eks.)";12
"Vejen";"Jugoslavien, Forb. Rep.";4
"Vejen";"Kosovo";29
"Vejen";"Kroatien";0
"Vejen";"Letland";52
"Vejen";"Liechtenstein";0
"Vejen";"Litauen";110
"Vejen";"Luxembourg";1
"Vejen";"Makedonien";1
"Vejen";"Malta";0
"Vejen";"Moldova";1
"Vejen";"Monaco";0
"Vejen";"Montenegro";0
"Vejen";"Nederlandene";127
"Vejen";"Nordirland";0
"Vejen";"Norge";48
"Vejen";"Polen";281
"Vejen";"Portugal";3
"Vejen";"Rumænien";228
"Vejen";"Rusland";17
"Vejen";"San Marino";0
"Vejen";"Schweiz";15
"Vejen";"Serbien";5
"Vejen";"Serbien og Montenegro";20
"Vejen";"Slovakiet";8
"Vejen";"Slovenien";1
"Vejen";"Sovjetunionen (eks.)";1
"Vejen";"Spanien";15
"Vejen";"Storbritannien";56
"Vejen";"Sverige";14
"Vejen";"Tjekkiet";1
"Vejen";"Tjekkoslovakiet (eks.)";0
"Vejen";"Tyrkiet";19
"Vejen";"Tyske Demokr.Rep";0
"Vejen";"Tyskland";167
"Vejen";"Ukraine";196
"Vejen";"Ungarn";20
"Vejen";"Vatikanstaten";0
"Vejen";"Østrig";4
"Vejen";"Europa uoplyst";0
"Vejen";"Algeriet";0
"Vejen";"Angola";0
"Vejen";"Benin";2
"Vejen";"Botswana";0
"Vejen";"Burkina Faso";0
"Vejen";"Burundi";0
"Vejen";"Cameroun";4
"Vejen";"Centralafrikanske Republik";0
"Vejen";"Comorerne";0
"Vejen";"Congo";2
"Vejen";"Djibouti";0
"Vejen";"Egypten";2
"Vejen";"Elfenbenskysten";0
"Vejen";"Eritrea";1
"Vejen";"Etiopien";6
"Vejen";"Gabon";0
"Vejen";"Gambia";0
"Vejen";"Ghana";6
"Vejen";"Guinea";0
"Vejen";"Guinea-Bissau";0
"Vejen";"Kap Verde";0
"Vejen";"Kenya";0
"Vejen";"Lesotho";0
"Vejen";"Liberia";0
"Vejen";"Libyen";0
"Vejen";"Madagaskar";0
"Vejen";"Malawi";0
"Vejen";"Mali";0
"Vejen";"Marokko";1
"Vejen";"Mauretanien";0
"Vejen";"Mauritius";0
"Vejen";"Mozambique";0
"Vejen";"Namibia";0
"Vejen";"Niger";0
"Vejen";"Nigeria";1
"Vejen";"Reunion";0
"Vejen";"Rwanda";1
"Vejen";"Sao Tome og Principe";0
"Vejen";"Senegal";0
"Vejen";"Seychellerne";0
"Vejen";"Sierra Leone";0
"Vejen";"Somalia";1
"Vejen";"Spanske besiddelser i Afrika";0
"Vejen";"St Helena";0
"Vejen";"Sudan";8
"Vejen";"Swaziland";0
"Vejen";"Sydafrika";1
"Vejen";"Sydvestafrika";0
"Vejen";"Tanzania";0
"Vejen";"Tchad";0
"Vejen";"Togo";0
"Vejen";"Tunesien";1
"Vejen";"Uganda";0
"Vejen";"Congo, Demokratiske Republik (tidl. Zaire)";0
"Vejen";"Zambia";10
"Vejen";"Zimbabwe";1
"Vejen";"Ækvatorialguinea";0
"Vejen";"Afrika uoplyst";0
"Vejen";"Canada";3
"Vejen";"USA";21
"Vejen";"Nordamerika uoplyst";0
"Vejen";"Antigua og Barbuda";0
"Vejen";"Argentina";1
"Vejen";"Aruba";0
"Vejen";"Bahamas";0
"Vejen";"Barbados";0
"Vejen";"Belize";0
"Vejen";"Bermuda";0
"Vejen";"Bolivia";0
"Vejen";"Brasilien";6
"Vejen";"Britisk Vestindien uoplyst";0
"Vejen";"Chile";0
"Vejen";"Colombia";0
"Vejen";"Costa Rica";0
"Vejen";"Cuba";1
"Vejen";"Curacao";0
"Vejen";"Dominica";0
"Vejen";"Dominikanske Republik";0
"Vejen";"Ecuador";0
"Vejen";"El Salvador";0
"Vejen";"Falklandsøerne";0
"Vejen";"Fransk Guyana";0
"Vejen";"Fransk Vestindien uoplyst";0
"Vejen";"Grenada";0
"Vejen";"Guadeloupe";0
"Vejen";"Guatemala";0
"Vejen";"Guyana";0
"Vejen";"Haiti";0
"Vejen";"Nederlandske Antiller uoplyst";0
"Vejen";"Honduras";0
"Vejen";"Jamaica";0
"Vejen";"Martinique";0
"Vejen";"Mexico";2
"Vejen";"Nauru";0
"Vejen";"Nicaragua";0
"Vejen";"Panama";0
"Vejen";"Paraguay";0
"Vejen";"Peru";3
"Vejen";"Puerto Rico";0
"Vejen";"St.Christopher og Nevis";0
"Vejen";"St. Lucia";0
"Vejen";"St.Vincent og Grenadinerne";0
"Vejen";"Surinam";0
"Vejen";"Trinidad og Tobago";0
"Vejen";"Uruguay";0
"Vejen";"Venezuela";1
"Vejen";"Vestindiske Øer";0
"Vejen";"Syd-og Mellemamerika uoplyst";0
"Vejen";"Abu Dhabi";0
"Vejen";"Afghanistan";58
